Phylostratum	GeneID	unfertilized	Zygote	Quadrant	Globular	Heart	Torpedo	Bent	Mature
1	BniB030062	32.28274156459924	28.221383911888456	23.347328008650152	27.340094666021326	30.186580192437404	23.68632821288036	9.706487444783566	11.358429946440179
1	BniB030063	19.872531074767	12.520701753763484	13.842837610640963	15.193059304422531	16.645517671918768	8.40631210643151	2.254917133085382	1.8096673100213752
1	BniB030064	37.16536050317098	20.925679180122327	26.851142575518388	8.949406236020913	5.301179308548051	19.758428261327623	8.882063166180481	5.41004406466879
1	BniB030068	14.845364317051978	13.759285435455908	15.352088068005928	24.002929586610918	27.026955739072207	14.76428891636157	4.902939818892642	3.514417705213198
3	BniB030070	15.126342867750088	109.56707462048861	48.849090703227716	199.22530602311642	199.32872722244707	37.85177059253768	21.562869563605258	11.703567915072053
1	BniB030076	22.67967391430979	7.7394320954350375	15.39013626446033	16.34949812527382	15.731802624639236	11.900112436588149	3.815490325273411	2.116436619392133
4	BniB030078	33.88651974799337	13.845575631310679	11.11577164270947	7.148959064609057	8.044828397874376	23.86601596632048	5.202749060607095	7.906961294763998
1	BniB030086	26.211411133379674	20.295018395348297	19.942254128826967	17.082666156071802	24.27098902974949	13.13504428855693	7.50981199650664	13.014426270870107
1	BniB030088	5.233860054445667	7.335976271290822	18.91302060447881	7.864152216202521	10.826745445604052	32.717218982181365	30.241375655058064	37.65406704446679
1	BniB030089	10.788560881265912	3.9465699652196715	3.4866508235437053	6.624238655704366	5.818836556298002	39.85726157936287	8.133085960338793	4.24583042802842
1	BniB030090	15.125735581450147	19.94229059032462	17.009758225333602	18.069117101738094	14.889269989473226	20.405902828105887	6.921057755635912	3.994190044193691
1	BniB030091	9.823088586168202	12.352082959466756	16.4583746161851	7.094425384135137	3.5851544877403816	4.022196482184579	2.1120984415807897	1.4982148268639581
2	BniB030093	29.97131056505521	17.008625291908224	15.758405422643815	11.588237656093053	14.822085251483644	7.65367827691235	1.6541451658095188	4.64634192305872
1	BniB030098	0.0	2.0215714651535324	23.57086579040582	4.017726927461099	2.5271844503676415	1.9770573053105973	0.0	0.0
9	BniB030102	23.401769795498996	6.904310883345781	11.134811464777481	25.042973531079323	28.000106696966714	35.687178340744616	3.8260931475035984	1.26264637289108
6	BniB030115	11.287854599072006	1.8768198165761678	4.902078432474127	2.282636108198589	1.4940354600356713	7.411374804183229	3.7112726853056754	1.5953456010187888
19	BniB030121	20.736155885908346	234.07110475733137	46.85849212466461	6.376763069026322	13.554500181890885	0.0	0.0	0.0
1	BniB030123	12.267745203596423	4.879729770811494	6.331986375154008	15.083350788586069	17.812021011555238	8.514410805316125	1.4157321619617884	1.5302097414197833
1	BniB030126	18.27019450993393	50.93646497583253	18.769585931111845	10.279329054654538	5.503793312478949	19.162769006248862	19.343827645603753	17.08092771663805
